"data_hora","memoria","cpu"
"03/17/2020 08:19:12.835","26.761494344991398","4.0840076463497965"
"03/17/2020 08:19:42.835","26.766480990449555","6.1900515558070079"
"03/17/2020 08:20:12.835","26.765921264938946","4.058007272984443"
"03/17/2020 08:20:42.834","26.779049372369606","3.5379964722960122"
"03/17/2020 08:21:12.849","26.83166357036691","5.0693933110409599"
"03/17/2020 08:21:42.849","26.833190094486753","3.2779910719517913"
"03/17/2020 08:22:12.848","26.815024457460606","3.902004032777906"
"03/17/2020 08:22:42.848","26.824946864239596","3.095987125041777"
"03/17/2020 08:23:12.848","26.823318571845096","3.7720014992748574"
"03/17/2020 08:23:42.847","26.931142058843431","4.7080206071759223"
"03/17/2020 08:24:12.847","26.942998062840889","4.4480155401698251"
"03/17/2020 08:24:42.846","28.494200989289396","54.759060340106494"
"03/17/2020 08:25:12.846","30.009835903745529","72.569430097016195"
"03/17/2020 08:25:42.845","30.848559139325349","55.591077621207972"
"03/17/2020 08:26:12.845","30.55607711796317","45.970877808471997"
"03/17/2020 08:26:42.845","30.298043657572144","47.08890119662118"
"03/17/2020 08:27:12.844","30.05344360943575","45.970877808471997"
"03/17/2020 08:27:42.844","29.966380850467296","5.1760303277955106"
"03/17/2020 08:28:12.843","29.970095392492247","3.6939997125025381"
"03/17/2020 08:28:42.858","29.973809934517202","3.1723402289221103"
"03/17/2020 08:29:12.858","29.974267891753158","4.4480155401698251"
"03/17/2020 08:29:42.858","27.611310322508754","4.058007272984443"
"03/17/2020 08:30:12.857","27.616296967966907","3.9800054862121126"
"03/17/2020 08:30:42.857","27.613294803864548","3.2519906985864266"
"03/17/2020 08:31:12.856","27.552590028032071","3.8240022460055867"
"03/17/2020 08:31:42.856","27.552590028032071","2.9919852982422168"
"03/17/2020 08:32:12.855","27.548977254281777","4.3180126733286528"
"03/17/2020 08:32:42.855","27.548671949457805","3.14798820511063"
"03/17/2020 08:33:12.855","27.548773717732463","3.7200004192060154"
"03/17/2020 08:33:42.854","27.552284723208103","5.0980288743613045"
"03/17/2020 08:34:12.854","27.552895332856043","4.3440130466940179"
"03/17/2020 08:34:42.853","27.551165272186886","3.3819932320894752"
"03/17/2020 08:35:12.853","27.55401478387726","3.5119960989306476"
"03/17/2020 08:35:42.852","26.732693923263668","4.0840076463497965"
"03/17/2020 08:36:12.852","26.736713770112591","3.6401067012461596"
"03/17/2020 08:36:42.867","26.734576636344809","3.1739889118141074"
"03/17/2020 08:37:12.867","26.840975367497961","4.2400112198944466"
"03/17/2020 08:37:42.866","26.839397959240792","3.3819932320894752"
"03/17/2020 08:38:12.866","26.830951192444317","3.7460007925713801"
"03/17/2020 08:38:42.865","26.825404821475544","3.4599946855236818"
"03/17/2020 08:39:12.865","26.832223295877522","3.4599950188618056"
"03/17/2020 08:39:42.865","26.831460033817599","3.3299921520206333"
"03/17/2020 08:40:12.864","26.843468690227041","4.3440130466940179"
"03/17/2020 08:40:42.864","26.840008568888724","3.3819932320894752"
"03/17/2020 08:41:12.863","26.836599331687736","3.6939997125025381"
"03/17/2020 08:41:42.863","26.838634697180868","3.0179856716075815"
"03/17/2020 08:42:12.862","26.737069959073889","3.7460007925713801"
"03/17/2020 08:42:42.862","26.735441666679389","3.3559928587241217"
"03/17/2020 08:43:12.862","26.737273495623199","3.5899975523648542"
"03/17/2020 08:43:42.861","26.731014746731841","4.8120227673136062"
"03/17/2020 08:44:12.876","26.738545599056408","4.1078731735702085"
"03/17/2020 08:44:42.876","26.729386454337341","3.3039917786552797"
"03/17/2020 08:45:12.875","26.73895267215503","4.2140105131909689"
"03/17/2020 08:45:42.875","26.737934989408469","3.095987125041777"
"03/17/2020 08:46:12.875","26.736968190799232","4.2400112198944466"
"03/17/2020 08:46:42.874","26.728012582629479","3.798001872640222"
"03/17/2020 08:47:12.874","26.762919100836584","9.6481232137160191"
"03/17/2020 08:47:42.873","26.751877243036375","9.6741239204194969"
"03/17/2020 08:48:12.873","26.749333036169968","3.6159982590683315"
"03/17/2020 08:48:42.872","26.749434804444626","3.5639968456613658"
"03/17/2020 08:49:12.872","26.750096298229892","3.7720014992748574"
"03/17/2020 08:49:42.872","26.750299834779206","3.2779910719517913"
"03/17/2020 08:50:12.871","26.748976847208674","3.954005112846759"
"03/17/2020 08:50:42.871","26.746687061028908","3.3299921520206333"
"03/17/2020 08:51:12.886","26.748976847208674","3.7180676133844015"
"03/17/2020 08:51:42.885","26.749231267895311","3.4599950188618056"
"03/17/2020 08:52:12.901","26.743277823827921","4.2378081381888926"
"03/17/2020 08:52:42.900","26.741700415570751","3.4859953922271703"
"03/17/2020 08:53:12.900","26.74633087206761","6.5020580362200704"
"03/17/2020 08:53:42.899","26.739563281802969","10.220135427811405"
"03/17/2020 08:54:12.899","26.735746971503353","3.902004032777906"
"03/17/2020 08:54:42.898","26.735390782542062","3.251990365248314"
"03/17/2020 08:55:12.898","26.740733616961514","3.902004032777906"
"03/17/2020 08:55:42.898","26.741242458334796","3.4339943121583172"
"03/17/2020 08:56:12.897","26.739257976978998","3.3559928587241217"
"03/17/2020 08:56:42.897","26.735848739778014","3.5899975523648542"
"03/17/2020 08:57:12.896","26.744448158986465","3.798001872640222"
"03/17/2020 08:57:42.896","26.738545599056408","3.7200000858679028"
"03/17/2020 08:58:12.895","26.735645203228703","3.6679993391371735"
"03/17/2020 08:58:42.895","26.72582456472437","3.5379964722960122"
"03/17/2020 08:59:12.895","26.740631848686856","3.5119957655925238"
"03/17/2020 08:59:42.910","26.732999228087639","3.4581976841470241"
"03/17/2020 09:00:12.909","27.707430457921618","9.1541131197310666"
"03/17/2020 09:00:42.894","29.048939854440835","80.047951708575852"
"03/17/2020 09:01:12.868","29.877384494280367","91.802789042337338"
"03/17/2020 09:01:42.842","30.282829300511025","86.858439141568994"
"03/17/2020 09:02:12.816","30.095473906868797","87.222759969614799"
"03/17/2020 09:02:42.790","30.189914865749834","88.862202027697464"
"03/17/2020 09:03:12.763","30.143813837330534","49.905931850284858"
"03/17/2020 09:03:42.737","30.245582111986831","37.466989588674458"
"03/17/2020 09:04:12.711","30.282727532236375","4.6000762465861484"
"03/17/2020 09:04:42.685","30.34292346669557","3.4550689784055066"
"03/17/2020 09:05:12.659","30.331474535796737","3.8454121984729306"
"03/17/2020 09:05:42.642","30.635049299096451","13.526701001354468"
"03/17/2020 09:06:12.632","30.709034834771575","23.560893883599611"
"03/17/2020 09:06:42.622","30.514555661903405","26.005696541180789"
"03/17/2020 09:07:12.613","30.414924521014896","23.35282554393817"
"03/17/2020 09:07:42.619","29.828688374857332","29.605473642573855"
"03/17/2020 09:08:12.609","28.213422319512695","15.75833081285497"
"03/17/2020 09:08:42.599","28.227364573140605","16.278501995449279"
"03/17/2020 09:09:12.590","28.215762989829791","3.7163758216696152"
"03/17/2020 09:09:42.580","28.224565945587553","3.5343158577454958"
"03/17/2020 09:10:12.570","28.20248222998714","4.3405808406539297"
"03/17/2020 09:10:42.564","28.214694422945897","3.6494535196326727"
"03/17/2020 09:11:12.561","28.187624061887323","3.5281021723726602"
"03/17/2020 09:11:42.557","28.312900807989216","3.2940731430318837"
"03/17/2020 09:12:12.554","28.296363463357572","4.5682304508376408"
"03/17/2020 09:12:42.550","28.321754647884312","3.9181504434831815"
"03/17/2020 09:13:12.547","28.285067184870723","3.9701565240341186"
"03/17/2020 09:13:42.543","26.775843671717936","13.019272880051801"
"03/17/2020 09:14:12.540","26.782713030257234","13.79936875552823"
"03/17/2020 09:14:42.536","26.802863148639176","19.572081034381206"
"03/17/2020 09:15:12.548","26.756100626434616","16.936945066993538"
"03/17/2020 09:15:42.546","26.786122267458218","10.968545421265308"
"03/17/2020 09:16:12.544","26.768618124217337","17.679651845975506"
"03/17/2020 09:16:42.543","26.696820606447325","15.001510220089308"
"03/17/2020 09:17:12.542","26.655146497975572","10.347264549881096"
"03/17/2020 09:17:42.540","26.675703689456142","3.3008925277555501"
"03/17/2020 09:18:12.539","26.657487168292672","4.6269624039918416"
"03/17/2020 09:18:42.537","26.679977956991706","3.3528949411875564"
"03/17/2020 09:19:12.536","26.654128815229011","4.6789651507726511"
"03/17/2020 09:19:42.535","26.684710181763226","3.9509266958412836"
"03/17/2020 09:20:12.533","26.661303478592281","3.6649117552212229"
"03/17/2020 09:20:42.532","26.690307436869322","3.613602046760267"
"03/17/2020 09:21:12.531","26.659827838609761","4.0821634532037248"
"03/17/2020 09:21:42.530","26.684608413488569","3.5101402389439595"
"03/17/2020 09:22:12.529","26.656723906232749","7.2282891315652575"
"03/17/2020 09:22:42.528","26.681250060424912","3.692147685907432"
"03/17/2020 09:23:12.543","26.655858875898168","4.1060291060291076"
"03/17/2020 09:23:42.542","26.677993475635915","4.3941759337029485"
"03/17/2020 09:24:12.541","26.648989517358867","4.2121684867394649"
"03/17/2020 09:24:42.540","26.685829632784447","3.9001560062402518"
"03/17/2020 09:25:12.539","26.656469485546108","4.0301610397759919"
"03/17/2020 09:25:42.538","26.677331981850642","3.6148380863426866"
"03/17/2020 09:26:12.537","26.669343172290127","7.5674875100489203"
"03/17/2020 09:26:42.537","26.690918046517258","3.4593761845766902"
"03/17/2020 09:27:12.536","26.673210366727069","4.8374134730778344"
"03/17/2020 09:27:42.535","26.6908162782426","3.3813738978025198"
"03/17/2020 09:28:12.535","26.657588936567329","3.7453837916213484"
"03/17/2020 09:28:42.534","26.685982285196431","3.511377264639115"
"03/17/2020 09:29:12.534","26.663033539261438","4.1093936854401765"
"03/17/2020 09:29:42.533","26.690409205143979","3.8233860783955187"
"03/17/2020 09:30:12.532","26.659929606884418","4.4214021658563141"
"03/17/2020 09:30:42.547","26.69132511961589","3.665822356772197"
"03/17/2020 09:31:12.547","26.661354362729604","4.0320068996190788"
"03/17/2020 09:31:42.546","26.68486283417521","3.902004032777906"
"03/17/2020 09:32:12.546","26.666290124050441","4.3440130466940179"
"03/17/2020 09:32:42.546","26.678756737695835","3.3559928587241217"
"03/17/2020 09:33:12.545","26.661507015141595","4.2140105131909689"
"03/17/2020 09:33:42.545","26.69132511961589","4.0320065662809546"
"03/17/2020 09:34:12.544","26.702112556729453","8.9721095061591765"
"03/17/2020 09:34:42.544","26.732185081890385","3.6679990057990608"
"03/17/2020 09:35:12.543","26.705725330479751","3.798001872640222"
"03/17/2020 09:35:42.543","26.735289014267405","4.2660115932598108"
"03/17/2020 09:36:12.543","26.707200970462271","3.5119960989306476"
"03/17/2020 09:36:42.542","26.72582456472437","3.4079936054548399"
"03/17/2020 09:37:12.542","26.706132403578376","4.2897825238342175"
"03/17/2020 09:37:42.541","26.727503741256196","5.5169054204725505"
"03/17/2020 09:38:12.541","26.699517465725719","3.954005112846759"
"03/17/2020 09:38:42.556","26.727300204706882","3.8739897708257476"
"03/17/2020 09:39:12.556","26.701603715356171","4.3180126733286528"
"03/17/2020 09:39:42.555","26.73009883225993","3.6159982590683315"
"03/17/2020 09:40:12.555","26.709134567680735","4.1880098064874911"
"03/17/2020 09:40:42.554","26.732643039126341","3.6159982590683315"
"03/17/2020 09:41:12.554","26.705928867029066","4.3440130466940179"
"03/17/2020 09:41:42.553","26.729844411573289","3.5379964722960122"
"03/17/2020 09:42:12.553","26.699263045039078","4.4220148334663367"
"03/17/2020 09:42:42.553","26.733711606010228","3.2259899918829493"
"03/17/2020 09:43:12.552","26.704809416007848","3.954005112846759"
"03/17/2020 09:43:42.552","26.726893131608261","3.7720014992748574"
"03/17/2020 09:44:12.551","26.71040667111394","5.0460277942924625"
"03/17/2020 09:44:42.551","26.733050112224966","3.5379964722960122"
"03/17/2020 09:45:12.550","26.701552831218844","4.292011966625175"
"03/17/2020 09:45:42.550","26.723382126132616","3.1999896185175847"
"03/17/2020 09:46:12.565","26.708829262856771","4.0039250686093038"
"03/17/2020 09:46:42.580","26.732286850165043","3.4581973509821506"
"03/17/2020 09:47:12.580","26.706030635303719","3.7460007925713801"
"03/17/2020 09:47:42.580","26.729335570200007","3.8760036594125524"
"03/17/2020 09:48:12.579","26.712594689019049","4.7340213138793992"
"03/17/2020 09:48:42.579","26.732795691538325","3.4079936054548399"
"03/17/2020 09:49:12.578","26.704911184282498","3.850002952709064"
"03/17/2020 09:49:42.578","26.737934989408469","3.6679993391371735"
"03/17/2020 09:50:12.577","26.703181123613344","4.2660115932598108"
"03/17/2020 09:50:42.577","26.725570144037729","3.8760033260744287"
"03/17/2020 09:51:12.576","26.709287220092719","4.2400112198944466"
"03/17/2020 09:51:42.576","26.732134197753059","4.2660115932598108"
"03/17/2020 09:52:12.576","26.700993105708232","4.3440130466940179"
"03/17/2020 09:52:42.575","26.726536942646963","3.954005112846759"
"03/17/2020 09:53:12.575","26.702417861553425","3.902004032777906"
"03/17/2020 09:53:42.574","26.727249320569555","3.5119960989306476"
"03/17/2020 09:54:12.590","26.706743013226315","5.277289187797896"
"03/17/2020 09:54:42.589","26.727147552294898","3.954005112846759"
"03/17/2020 09:55:12.589","26.707608043560892","4.5780180736728742"
"03/17/2020 09:55:42.588","26.7235347785446","3.4079939387929636"
"03/17/2020 09:56:12.588","26.710152250427299","4.292011966625175"
"03/17/2020 09:56:42.587","26.730353252946575","3.6419986324336961"
"03/17/2020 09:57:12.587","26.698296246429841","3.8240025793437105"
"03/17/2020 09:57:42.586","26.727452857118866","3.2779910719517913"
"03/17/2020 09:58:12.586","26.710915512487222","5.0460277942924625"
"03/17/2020 09:58:42.586","26.738138525957776","3.8760033260744287"
"03/17/2020 09:59:12.585","26.708829262856771","4.3960144601009832"
"03/17/2020 09:59:42.585","26.729284686062684","3.7200000858679028"
"03/17/2020 10:00:12.584","26.710152250427299","4.3700137533974948"
"03/17/2020 10:00:42.584","26.741903952120062","3.7200004192060154"
"03/17/2020 10:01:12.583","26.715596853121408","3.8240022460055867"
"03/17/2020 10:01:42.599","26.737171727348546","4.0299122614319671"
"03/17/2020 10:02:12.598","26.704809416007848","4.240010886556334"
"03/17/2020 10:02:42.598","26.679519999755758","5.4360360614778447"
"03/17/2020 10:03:12.597","26.657741588979313","4.5000162869005429"
"03/17/2020 10:03:42.597","26.687814114140245","3.6159982590683315"
"03/17/2020 10:04:12.596","26.664102106145325","4.8640238473824482"
"03/17/2020 10:04:42.596","26.695344966464805","3.7200004192060154"
"03/17/2020 10:05:12.596","26.66267735030014","3.798001872640222"
"03/17/2020 10:05:42.595","26.898525326816092","4.5260169936040313"
"03/17/2020 10:06:12.595","26.893436913083278","3.8760033260744287"
"03/17/2020 10:06:42.594","26.8873308166039","3.3299921520206333"
"03/17/2020 10:07:12.594","26.890943590354198","4.1858344188733128"
"03/17/2020 10:07:42.593","26.716868956554613","3.7219345692488859"
"03/17/2020 10:08:12.593","26.712543804881722","4.8380234740170831"
"03/17/2020 10:08:42.593","26.703079355338687","3.850002952709064"
"03/17/2020 10:09:12.592","26.705827098754408","4.8380234740170831"
"03/17/2020 10:09:42.607","26.711933195233783","3.873990103990621"
"03/17/2020 10:10:12.607","26.712340268332408","3.8240022460055867"
"03/17/2020 10:10:42.606","26.707302738736921","3.3299921520206333"
"03/17/2020 10:11:12.606","26.708167769071501","4.6820202338105581"
"03/17/2020 10:11:42.606","26.706386824265017","3.798001872640222"
"03/17/2020 10:12:12.605","26.709694293191344","4.2660115932598108"
"03/17/2020 10:12:42.605","26.711933195233783","3.5379964722960122"
"03/17/2020 10:13:12.604","26.712747341431037","4.1100083530532849"
"03/17/2020 10:13:42.604","26.710966396624553","3.7200004192060154"
"03/17/2020 10:14:12.603","26.710864628349896","5.7740429152562616"
"03/17/2020 10:14:42.603","26.710915512487222","10.142133641039086"
"03/17/2020 10:15:12.603","26.703435544299985","8.6081016123391585"
"03/17/2020 10:15:42.602","26.706997433912953","3.5899975523648542"
"03/17/2020 10:16:12.602","26.707200970462271","4.058007272984443"
"03/17/2020 10:16:42.601","26.70542002565578","3.954005112846759"
"03/17/2020 10:17:12.616","26.699059508489764","4.2637953310115551"
"03/17/2020 10:17:42.616","26.709643409054017","4.058007272984443"
"03/17/2020 10:18:12.616","26.706488592539674","3.798001872640222"
"03/17/2020 10:18:42.615","26.687763230002915","3.5899975523648542"
"03/17/2020 10:19:12.615","26.703740849123953","4.8640241807205715"
"03/17/2020 10:19:42.614","26.723941851643229","7.3340753173215534"
"03/17/2020 10:20:12.614","26.70140017880686","9.5441210535783245"
"03/17/2020 10:20:42.613","26.696006460250075","4.2140105131909689"
"03/17/2020 10:21:12.613","26.704554995321207","4.3180126733286528"
"03/17/2020 10:21:42.613","26.704707647733191","3.3819932320894752"
"03/17/2020 10:22:12.612","26.708473073895473","4.1880101398256038"
"03/17/2020 10:22:42.612","26.705063836694485","5.4880368082085624"
"03/17/2020 10:23:12.611","26.706692129088989","5.7220418351874187"
"03/17/2020 10:23:42.611","26.698957740215107","3.3819932320894752"
"03/17/2020 10:24:12.610","26.706641244951655","5.5400382216155286"
"03/17/2020 10:24:42.626","26.71040667111394","4.1078731735702085"
"03/17/2020 10:25:12.625","26.758899253987661","5.3840346480708785"
"03/17/2020 10:25:42.625","26.759560747772927","4.2400112198944466"
"03/17/2020 10:26:12.624","26.762664680149946","3.7200000858679028"
"03/17/2020 10:26:42.624","26.757270961593161","3.6419986324336961"
"03/17/2020 10:27:12.623","26.751928127173706","4.2920122999632992"
"03/17/2020 10:27:42.623","26.749434804444626","3.4859953922271703"
"03/17/2020 10:28:12.623","26.807697141685356","13.184196658397351"
"03/17/2020 10:28:42.622","26.777675500661747","16.980275836761017"
"03/17/2020 10:29:12.622","26.888653804174435","4.7600216872447643"
"03/17/2020 10:29:42.621","26.874050056761256","3.7460007925713801"
"03/17/2020 10:30:12.621","26.798130923867664","5.2280317412024662"
"03/17/2020 10:30:42.620","26.792177479800273","3.9800054862121126"
"03/17/2020 10:31:12.620","26.792737205310878","4.8640241807205715"
"03/17/2020 10:31:42.620","26.77518217793267","4.1880098064874911"
"03/17/2020 10:32:12.619","26.788513821912641","4.5000166202386671"
"03/17/2020 10:32:42.634","26.793347814958818","4.3677434359724598"
"03/17/2020 10:33:12.634","26.791668638426991","4.240010886556334"
"03/17/2020 10:33:42.633","26.786885529518145","3.4339943121583172"
"03/17/2020 10:34:12.633","26.800624246596744","5.4880371415466866"
"03/17/2020 10:34:42.633","26.784392206789065","3.7200000858679028"
"03/17/2020 10:35:12.632","26.746839713440888","4.1360090597567627"
"03/17/2020 10:35:42.632","26.730353252946575","3.7200000858679028"
"03/17/2020 10:36:12.631","26.744244622437158","3.6419986324336961"
"03/17/2020 10:36:42.631","26.748366237560738","3.7460007925713801"
"03/17/2020 10:37:12.630","26.746025567243642","4.5496527862364688"
"03/17/2020 10:37:42.630","26.751164865113786","3.9560613470222106"
"03/17/2020 10:38:12.630","26.852576950808775","7.0480692102738551"
"03/17/2020 10:38:42.629","26.860209571407999","3.9280047394813944"
"03/17/2020 10:39:12.629","26.750961328564472","5.0720281676578161"
"03/17/2020 10:39:42.628","26.738443830781751","4.2400112198944466"
"03/17/2020 10:40:12.643","26.760680198794145","4.8874839607769509"
"03/17/2020 10:40:42.643","26.75045248719119","4.058007272984443"
"03/17/2020 10:41:12.643","26.757728918829116","10.7661466018652"
"03/17/2020 10:41:42.642","26.756100626434616","12.976192338121972"
"03/17/2020 10:42:12.642","26.763275289797882","4.5260169936040313"
"03/17/2020 10:42:42.657","26.740377428000215","3.7700419990297163"
"03/17/2020 10:43:12.656","26.757372729867818","4.3700137533974948"
"03/17/2020 10:43:42.656","26.755490016786677","3.8760033260744287"
"03/17/2020 10:44:12.656","26.760324009832853","5.3840349814090027"
"03/17/2020 10:44:42.655","26.752691389233629","3.954005112846759"
"03/17/2020 10:45:12.655","26.763020869111244","4.9160249274512902"
"03/17/2020 10:45:42.654","26.746636176891581","3.5379964722960122"
"03/17/2020 10:46:12.654","26.749740109268593","4.1880101398256038"
"03/17/2020 10:46:42.653","26.745160536909061","3.798001872640222"
"03/17/2020 10:47:12.653","26.758339528477055","3.7720011659367447"
"03/17/2020 10:47:42.653","26.754014376804157","3.7200004192060154"
"03/17/2020 10:48:12.668","26.752131663723016","4.8874839607769509"
"03/17/2020 10:48:42.667","26.752182547860347","3.6419986324336961"
"03/17/2020 10:49:12.667","26.752284316135004","4.3440130466940179"
"03/17/2020 10:49:42.666","26.751622822349734","3.954005112846759"
"03/17/2020 10:50:12.666","26.760476662244837","4.6300191537417152"
"03/17/2020 10:50:42.666","26.760069589146212","3.6679993391371735"
"03/17/2020 10:51:12.665","26.751826358899049","4.2660115932598108"
"03/17/2020 10:51:42.665","26.748366237560738","4.3440130466940179"
"03/17/2020 10:52:12.664","26.768261935256042","4.5780180736728742"
"03/17/2020 10:52:42.664","26.740631848686856","3.5639971789994895"
"03/17/2020 10:53:12.663","26.749485688581952","4.4220148334663367"
"03/17/2020 10:53:42.663","26.752793157508286","3.4599946855236818"
"03/17/2020 10:54:12.663","26.761545229128725","5.6960414618220545"
"03/17/2020 10:54:42.662","26.750299834779206","3.5639968456613658"
"03/17/2020 10:55:12.662","26.759611631910257","5.1240295810647822"
"03/17/2020 10:55:42.677","26.748366237560738","3.9259638233062"
"03/17/2020 10:56:12.676","26.759560747772927","4.604018780376351"
"03/17/2020 10:56:42.676","26.743735781063876","3.7460007925713801"
"03/17/2020 10:57:12.676","26.755591785061334","4.8380234740170831"
"03/17/2020 10:57:42.675","26.756507699533238","3.7200000858679028"
"03/17/2020 10:58:12.675","26.754930291276068","4.604018780376351"
"03/17/2020 10:58:42.674","26.753912608529507","4.7080206071759223"
"03/17/2020 10:59:12.674","26.760171357420866","4.6300191537417152"
"03/17/2020 10:59:42.673","26.888094078663823","4.8120231006517304"
"03/17/2020 11:00:12.673","27.087203708028856","4.5260169936040313"
"03/17/2020 11:00:42.673","26.96955958252618","4.006006192915601"
"03/17/2020 11:01:12.672","26.978820495519905","7.0220688369085016"
"03/17/2020 11:01:42.672","26.944677239372723","3.5639968456613658"
"03/17/2020 11:02:12.671","26.790803608092411","5.3840349814090027"
"03/17/2020 11:02:42.671","26.747602975500818","5.5400378882774053"
"03/17/2020 11:03:12.670","26.774164495186103","4.4740159135351902"
"03/17/2020 11:03:42.686","26.742819866591972","3.6401067012461596"
"03/17/2020 11:04:12.685","26.78072854890144","5.8520447020285911"
"03/17/2020 11:04:42.685","26.756049742297289","4.4480152068317018"
"03/17/2020 11:05:12.684","26.78235684129594","6.3720555027170223"
"03/17/2020 11:05:42.684","26.757474498142475","4.2140105131909689"
"03/17/2020 11:06:12.683","26.781033853725404","4.4480152068317018"
"03/17/2020 11:06:42.683","26.752182547860347","3.9280047394813944"
"03/17/2020 11:07:12.683","26.776963122739154","4.9914320657378557"
"03/17/2020 11:07:42.682","26.755591785061334","5.9331305067259805"
"03/17/2020 11:08:12.682","26.796146442511866","8.322095838629572"
"03/17/2020 11:08:42.681","26.767854862157414","5.3840346480708785"
"03/17/2020 11:09:12.681","26.792330132212257","5.0720285009959394"
"03/17/2020 11:09:42.680","26.764852698055059","6.372055169378898"
"03/17/2020 11:10:12.680","26.788361169500657","4.7600220205828769"
"03/17/2020 11:10:42.680","26.866722740986006","13.080194498259656"
"03/17/2020 11:11:12.695","26.892724535160685","25.28729972593592"
"03/17/2020 11:11:42.694","26.759611631910257","6.2680530092412141"
"03/17/2020 11:12:12.694","26.795739369413241","4.5000166202386671"
"03/17/2020 11:12:42.693","26.766379222174901","4.058007272984443"
"03/17/2020 11:13:12.693","26.793195162546834","4.3700137533974948"
"03/17/2020 11:13:42.693","26.762715564287276","4.7340213138793992"
"03/17/2020 11:14:12.692","27.188361373037207","10.090132560970243"
"03/17/2020 11:14:42.692","27.165870584338169","7.0480692102738551"
"03/17/2020 11:15:12.691","27.186529544093396","6.1900515558070079"
"03/17/2020 11:15:42.691","27.151928330710255","12.27417792386165"
"03/17/2020 11:16:12.690","27.170297504285717","11.416160269394805"
"03/17/2020 11:16:42.690","27.034335089344914","6.3980558760823758"
"03/17/2020 11:17:12.690","27.060387767656923","4.4480152068317018"
"03/17/2020 11:17:42.689","27.026498932196379","3.7720014992748574"
"03/17/2020 11:18:12.689","27.056825878043956","4.7340213138793992"
"03/17/2020 11:18:42.688","26.808053330646654","4.7600216872447643"
"03/17/2020 11:19:12.703","26.832630368976147","5.1473542231792013"
"03/17/2020 11:19:42.703","26.800726014871394","4.5520177003075091"
"03/17/2020 11:20:12.703","26.824438022866314","4.396014126762859"
"03/17/2020 11:20:42.702","26.797571198357051","3.850002952709064"
"03/17/2020 11:21:12.702","26.823318571845096","3.902004032777906"
"03/17/2020 11:21:42.701","26.796044674237208","3.9280047394813944"
"03/17/2020 11:22:12.701","26.816143908481827","4.2140105131909689"
"03/17/2020 11:22:42.700","26.791312449465693","4.5260169936040313"
"03/17/2020 11:23:12.700","26.822504425647843","4.292011966625175"
"03/17/2020 11:23:42.700","26.866824509260656","5.3060331946366723"
"03/17/2020 11:24:12.699","26.825608358024862","9.8821282406948647"
"03/17/2020 11:24:42.699","26.910686635637521","10.974150922140581"
"03/17/2020 11:25:12.698","26.856240608696403","10.350137961314454"
"03/17/2020 11:25:42.698","26.768719892491994","5.0720285009959394"
"03/17/2020 11:26:12.697","26.786580224694173","3.7460007925713801"
"03/17/2020 11:26:42.713","26.766226569762914","4.1338600332279984"
"03/17/2020 11:27:12.712","26.794772570804003","5.0720285009959394"
"03/17/2020 11:27:42.712","26.762461143600635","4.2140105131909689"
"03/17/2020 11:28:12.711","26.787139950204786","4.4480152068317018"
"03/17/2020 11:28:42.711","26.763936783583148","4.0320068996190788"
"03/17/2020 11:29:12.710","26.780779433038767","4.7080206071759223"
"03/17/2020 11:29:42.710","26.75538824851202","3.5639971789994895"
"03/17/2020 11:30:12.710","26.783628944729145","4.396014126762859"
"03/17/2020 11:30:42.709","26.75294580992027","3.902004032777906"
"03/17/2020 11:31:12.709","26.78169534751067","4.4220148334663367"
"03/17/2020 11:31:42.708","26.760273125695523","4.1880101398256038"
"03/17/2020 11:32:12.708","26.780779433038767","4.4740159135351902"
"03/17/2020 11:32:42.707","26.753556419568209","3.954005112846759"
"03/17/2020 11:33:12.707","26.786529340556847","4.396014126762859"
"03/17/2020 11:33:42.707","26.75706742504385","3.6159982590683315"
"03/17/2020 11:34:12.706","26.782305957158609","5.1760303277955106"
"03/17/2020 11:34:42.721","26.757474498142475","3.3802364388439088"
"03/17/2020 11:35:12.721","26.782916566806549","4.6820202338105581"
"03/17/2020 11:35:42.720","26.760476662244837","3.798001872640222"
"03/17/2020 11:36:12.720","26.787852328127375","4.006006192915601"
"03/17/2020 11:36:42.720","26.753861724392173","3.9280047394813944"
"03/17/2020 11:37:12.719","26.763885899445821","4.3157693834920074"
"03/17/2020 11:37:42.719","26.737731452859155","3.7219345692488859"
"03/17/2020 11:38:12.734","26.762206722913994","4.4197174884529016"
"03/17/2020 11:38:42.733","26.734932825306107","4.2400112198944466"
"03/17/2020 11:39:12.733","26.765056234604366","4.2660115932598108"
"03/17/2020 11:39:42.733","26.733100996362293","4.1100083530532849"
"03/17/2020 11:40:12.732","26.762410259463305","4.2660115932598108"
"03/17/2020 11:40:42.732","26.742768982454638","3.902004032777906"
"03/17/2020 11:41:12.731","26.764598277368414","4.1880098064874911"
"03/17/2020 11:41:42.731","26.740173891450908","3.6159982590683315"
"03/17/2020 11:42:12.746","26.768770776629324","4.5756396458942579"
"03/17/2020 11:42:42.746","26.740937153510831","4.1880098064874911"
"03/17/2020 11:43:12.745","26.76856724008001","3.6939997125025381"
"03/17/2020 11:43:42.745","26.739665050077623","3.9280047394813944"
"03/17/2020 11:44:12.744","26.776352513091219","6.3980558760823758"
"03/17/2020 11:44:42.744","26.750757792015161","3.6939997125025381"
"03/17/2020 11:45:12.743","26.773960958636795","5.2540321145678304"
"03/17/2020 11:45:42.743","26.747908280324783","3.5119957655925238"
